nicklockwood;alleus;2;Objective-C
sahrens;vjeux;312;JavaScript
sahrens;nicklockwood;372;JavaScript
sahrens;mkonicek;405;JavaScript
sahrens;javache;506;JavaScript
mkonicek;vjeux;312;JavaScript
mkonicek;nicklockwood;372;JavaScript
mkonicek;sahrens;342;JavaScript
mkonicek;javache;506;JavaScript
javache;vjeux;312;JavaScript
javache;nicklockwood;372;JavaScript
javache;sahrens;342;JavaScript
javache;mkonicek;405;JavaScript
frantic;vjeux;190;JavaScript
frantic;freakboy3742;6;Python
frantic;arasmussen;7;C
frantic;daviskoh;11;C
arasmussen;vjeux;190;JavaScript
arasmussen;freakboy3742;6;Python
arasmussen;frantic;6;C
arasmussen;daviskoh;11;C
daviskoh;vjeux;190;JavaScript
daviskoh;freakboy3742;6;Python
daviskoh;frantic;6;C
daviskoh;arasmussen;7;C
skevy;fson;16;JavaScript
skevy;mathieudutour;4;JavaScript
skevy;brentvatne;152;JavaScript
skevy;anp;243;JavaScript
skevy;lukeed;2;JavaScript
skevy;usama54321;2;JavaScript
skevy;leebyron;143;JavaScript
skevy;satya164;11;CSS
skevy;janicduplessis;8;JavaScript
skevy;chirag04;11;JavaScript
skevy;devknoll;2;JavaScript
skevy;pasviegas;4;JavaScript
skevy;asiandrummer;34;JavaScript
mathieudutour;fson;11;JavaScript
mathieudutour;skevy;2;JavaScript
mathieudutour;brentvatne;31;JavaScript
mathieudutour;anp;122;JavaScript
anp;fson;16;JavaScript
anp;skevy;2;JavaScript
anp;mathieudutour;4;JavaScript
anp;brentvatne;41;JavaScript
anp;lukeed;2;JavaScript
anp;usama54321;2;JavaScript
michaelficarra;fson;10;JavaScript
michaelficarra;gobhi;7;null
michaelficarra;mjrusso;22;null
michaelficarra;rwaldron;109;JavaScript
michaelficarra;ljharb;235;JavaScript
michaelficarra;littledan;203;JavaScript
michaelficarra;allenwb;77;JavaScript
michaelficarra;magcius;3;C
michaelficarra;Constellation;53;JavaScript
michaelficarra;zaach;1;JavaScript
michaelficarra;RGustBardon;7;JavaScript
michaelficarra;jashkenas;1790;CoffeeScript
michaelficarra;geraldalewis;51;CoffeeScript
michaelficarra;TrevorBurnham;59;CoffeeScript
michaelficarra;satyr;162;CoffeeScript
gobhi;fson;10;JavaScript
gobhi;michaelficarra;1;CoffeeScript
gobhi;mjrusso;22;null
mjrusso;fson;10;JavaScript
mjrusso;michaelficarra;1;CoffeeScript
mjrusso;gobhi;7;null
djc;fson;25;JavaScript
djc;cmlenz;145;Python
djc;janl;49;Erlang
djc;atomatt;88;Python
djc;jcgregorio;198;Python
djc;jaraco;20;Python
djc;durin42;20;Python
djc;alainv;4;Python
djc;kxepal;245;Python
djc;rnewson;20;Erlang
djc;flimzy;61;Python
djc;wohali;66;Python
djc;dch;20;Python
atomatt;fson;25;JavaScript
atomatt;cmlenz;145;Python
atomatt;janl;11;Erlang
atomatt;djc;114;Python
lukeed;fson;5;JavaScript
lukeed;skevy;2;JavaScript
lukeed;brentvatne;10;JavaScript
lukeed;anp;121;JavaScript
lukeed;usama54321;2;JavaScript
lukeed;gagan0723;2;JavaScript
lukeed;Pickra;5;JavaScript
lukeed;m4r1vs;8;JavaScript
lukeed;zouhir;61;JavaScript
usama54321;fson;5;JavaScript
usama54321;skevy;2;JavaScript
usama54321;brentvatne;10;JavaScript
usama54321;anp;121;JavaScript
usama54321;lukeed;2;JavaScript
zpao;gaearon;346;JavaScript
zpao;sebmarkbage;442;JavaScript
zpao;sophiebits;801;JavaScript
zpao;acdlite;233;JavaScript
zpao;tasti;2;JavaScript
zpao;jeffreylin;2;JavaScript
zpao;farhanpatel;2;JavaScript
zpao;NYDrewReynolds;3;JavaScript
sebmarkbage;gaearon;346;JavaScript
sebmarkbage;zpao;820;JavaScript
sebmarkbage;sophiebits;831;JavaScript
sebmarkbage;acdlite;233;JavaScript
sebmarkbage;jaredly;211;JavaScript
sebmarkbage;SanderSpies;11;OCaml
sebmarkbage;kassens;100;JavaScript
sophiebits;gaearon;346;JavaScript
sophiebits;zpao;820;JavaScript
sophiebits;sebmarkbage;461;JavaScript
sophiebits;acdlite;233;JavaScript
sophiebits;jaredly;211;JavaScript
sophiebits;SanderSpies;11;OCaml
sophiebits;kassens;100;JavaScript
sophiebits;leebyron;624;JavaScript
sophiebits;zertosh;3;JavaScript
sophiebits;JackTanRoo;2;JavaScript
sophiebits;pluma;3;JavaScript
acdlite;gaearon;346;JavaScript
acdlite;zpao;820;JavaScript
acdlite;sebmarkbage;442;JavaScript
acdlite;sophiebits;801;JavaScript
leebyron;skevy;5;JavaScript
leebyron;devknoll;2;JavaScript
leebyron;pasviegas;4;JavaScript
leebyron;asiandrummer;34;JavaScript
leebyron;sophiebits;3;JavaScript
leebyron;zertosh;3;JavaScript
leebyron;JackTanRoo;2;JavaScript
leebyron;pluma;3;JavaScript
satya164;skevy;7;JavaScript
satya164;brentvatne;111;JavaScript
satya164;janicduplessis;8;JavaScript
satya164;chirag04;11;JavaScript
satya164;ochosi;21;CSS
satya164;khurshid-alam;59;CSS
satya164;lots0logs;88;CSS
satya164;megax;154;CSS
satya164;sourenaraya;4;CSS
satya164;TheMrFarquad;5;CSS
satya164;snwh;12;CSS
satya164;danrabbit;1013;CSS
janicduplessis;skevy;7;JavaScript
janicduplessis;brentvatne;111;JavaScript
janicduplessis;satya164;11;CSS
janicduplessis;chirag04;11;JavaScript
chirag04;skevy;7;JavaScript
chirag04;brentvatne;111;JavaScript
chirag04;satya164;11;CSS
chirag04;janicduplessis;8;JavaScript
devknoll;skevy;4;JavaScript
devknoll;leebyron;136;JavaScript
devknoll;pasviegas;4;JavaScript
devknoll;asiandrummer;34;JavaScript
pasviegas;skevy;4;JavaScript
pasviegas;leebyron;136;JavaScript
pasviegas;devknoll;2;JavaScript
pasviegas;asiandrummer;34;JavaScript
asiandrummer;skevy;4;JavaScript
asiandrummer;leebyron;136;JavaScript
asiandrummer;devknoll;2;JavaScript
asiandrummer;pasviegas;4;JavaScript
grddev;josteink;3;Emacs Lisp
grddev;shepmaster;2;Shell
grddev;amalloy;26;Clojure
grddev;ninjudd;185;Shell
amalloy;josteink;3;Emacs Lisp
amalloy;shepmaster;2;Shell
amalloy;grddev;4;Shell
amalloy;ninjudd;185;Shell
amalloy;Raynes;22;Clojure
amalloy;amcnamara;41;Clojure
amalloy;gigasquid;44;Clojure
amalloy;dbyrne;160;Clojure
ninjudd;josteink;3;Emacs Lisp
ninjudd;shepmaster;2;Shell
ninjudd;grddev;4;Shell
ninjudd;amalloy;26;Clojure
MatejMecka;josteink;55;Emacs Lisp
posativ;josteink;2;Emacs Lisp
posativ;rsertelon;1;Scala
posativ;evert;5;PHP
posativ;jeromeschneider;331;PHP
posativ;hartwork;456;Python
posativ;dezgeg;1;Python
posativ;kevin-olbrich;1;Python
rsertelon;josteink;2;Emacs Lisp
rsertelon;posativ;1;Python
rsertelon;evert;5;PHP
rsertelon;jeromeschneider;331;PHP
rsertelon;mushketyk;56;Scala
rsertelon;nremond;272;Scala
rsertelon;pdalpra;618;Scala
rsertelon;slandelle;1742;Scala
evert;josteink;2;Emacs Lisp
evert;posativ;1;Python
evert;rsertelon;1;Scala
evert;jeromeschneider;331;PHP
jeromeschneider;josteink;2;Emacs Lisp
jeromeschneider;posativ;1;Python
jeromeschneider;rsertelon;1;Scala
jeromeschneider;evert;5;PHP
seagle0128;josteink;67;Emacs Lisp
LoveJunky;josteink;25;Emacs Lisp
LoveJunky;raymanfx;56;C
raymanfx;josteink;25;Emacs Lisp
raymanfx;LoveJunky;1;C
raymanfx;codeworkx;24;C++
raymanfx;fourkbomb;13;C
raymanfx;cryptomilk;65;C
raymanfx;ciwrl;14;C
mookid;josteink;10;Emacs Lisp
mookid;amlamarra;2;Emacs Lisp
mookid;ssunday;2;Emacs Lisp
mookid;angrybacon;6;Emacs Lisp
amlamarra;josteink;10;Emacs Lisp
amlamarra;mookid;1;Emacs Lisp
amlamarra;ssunday;2;Emacs Lisp
amlamarra;angrybacon;6;Emacs Lisp
ssunday;josteink;10;Emacs Lisp
ssunday;mookid;1;Emacs Lisp
ssunday;amlamarra;2;Emacs Lisp
ssunday;angrybacon;6;Emacs Lisp
angrybacon;josteink;10;Emacs Lisp
angrybacon;mookid;1;Emacs Lisp
angrybacon;amlamarra;2;Emacs Lisp
angrybacon;ssunday;2;Emacs Lisp
thanatos;josteink;1;Emacs Lisp
thanatos;Julio-Guerra;5;HTML
Julio-Guerra;josteink;1;Emacs Lisp
Julio-Guerra;thanatos;1;HTML
JonathanMagnan;josteink;1;Emacs Lisp
DanielRosenwasser;borisyankov;290;TypeScript
DanielRosenwasser;chrootsu;407;TypeScript
DanielRosenwasser;vvakame;460;TypeScript
DanielRosenwasser;andy-ms;2392;TypeScript
DanielRosenwasser;Igorbek;218;TypeScript
DanielRosenwasser;basarat;171;TypeScript
DanielRosenwasser;johnnyreilly;176;TypeScript
DanielRosenwasser;sandersn;1228;TypeScript
DanielRosenwasser;mhegazy;1273;TypeScript
DanielRosenwasser;ahejlsberg;1972;TypeScript
borisyankov;DanielRosenwasser;282;TypeScript
borisyankov;chrootsu;407;TypeScript
borisyankov;vvakame;460;TypeScript
borisyankov;andy-ms;1063;TypeScript
borisyankov;Igorbek;218;TypeScript
borisyankov;basarat;171;TypeScript
borisyankov;johnnyreilly;176;TypeScript
chrootsu;DanielRosenwasser;282;TypeScript
chrootsu;borisyankov;290;TypeScript
chrootsu;vvakame;460;TypeScript
chrootsu;andy-ms;1063;TypeScript
chrootsu;Igorbek;218;TypeScript
chrootsu;basarat;171;TypeScript
chrootsu;johnnyreilly;176;TypeScript
andy-ms;DanielRosenwasser;1680;TypeScript
andy-ms;borisyankov;290;TypeScript
andy-ms;chrootsu;407;TypeScript
andy-ms;vvakame;460;TypeScript
andy-ms;Igorbek;218;TypeScript
andy-ms;basarat;171;TypeScript
andy-ms;johnnyreilly;176;TypeScript
andy-ms;sandersn;1228;TypeScript
andy-ms;mhegazy;1273;TypeScript
andy-ms;ahejlsberg;1972;TypeScript
basarat;DanielRosenwasser;282;TypeScript
basarat;borisyankov;290;TypeScript
basarat;chrootsu;407;TypeScript
basarat;vvakame;460;TypeScript
basarat;andy-ms;1063;TypeScript
basarat;Igorbek;218;TypeScript
basarat;johnnyreilly;176;TypeScript
basarat;Redsandro;2;null
basarat;gep13;20;C#
basarat;ferventcoder;1341;C#
basarat;flcdrg;3;PowerShell
basarat;chad-ramos;3;C#
basarat;AdmiringWorm;5;PowerShell
basarat;achalddave;2;C#
johnnyreilly;DanielRosenwasser;282;TypeScript
johnnyreilly;borisyankov;290;TypeScript
johnnyreilly;chrootsu;407;TypeScript
johnnyreilly;vvakame;460;TypeScript
johnnyreilly;andy-ms;1063;TypeScript
johnnyreilly;Igorbek;218;TypeScript
johnnyreilly;basarat;171;TypeScript
sandersn;DanielRosenwasser;1398;TypeScript
sandersn;andy-ms;1329;TypeScript
sandersn;mhegazy;1273;TypeScript
sandersn;ahejlsberg;1972;TypeScript
mhegazy;DanielRosenwasser;1398;TypeScript
mhegazy;andy-ms;1329;TypeScript
mhegazy;sandersn;1228;TypeScript
mhegazy;ahejlsberg;1972;TypeScript
ahejlsberg;DanielRosenwasser;1398;TypeScript
ahejlsberg;andy-ms;1329;TypeScript
ahejlsberg;sandersn;1228;TypeScript
ahejlsberg;mhegazy;1273;TypeScript
kkweon;phomes;2;C
kkweon;danainschool;2;Python
kkweon;clapollo;8;Python
kkweon;luisguiserrano;16;Python
danainschool;phomes;2;C
danainschool;kkweon;1;Python
danainschool;clapollo;8;Python
danainschool;luisguiserrano;16;Python
clapollo;phomes;2;C
clapollo;kkweon;1;Python
clapollo;danainschool;2;Python
clapollo;luisguiserrano;16;Python
luisguiserrano;phomes;2;C
luisguiserrano;kkweon;1;Python
luisguiserrano;danainschool;2;Python
luisguiserrano;clapollo;8;Python
jclinton;phomes;164;C
jclinton;dmustieles;52;C
jclinton;mtrmac;42;Go
jclinton;madewokherd;111;Scheme
madewokherd;phomes;164;C
madewokherd;dmustieles;52;C
madewokherd;mtrmac;42;Go
madewokherd;jclinton;42;Scheme
myfreeweb;phomes;2;C
myfreeweb;eloj;1;C++
myfreeweb;dtolnay;2;Rust
myfreeweb;haberman;48;C++
myfreeweb;miracle2k;4;Python
myfreeweb;mixmastamyk;1;Python
myfreeweb;stevenle;2;Python
myfreeweb;kgn;22;Python
eloj;phomes;2;C
eloj;myfreeweb;1;C++
eloj;dtolnay;2;Rust
eloj;haberman;48;C++
haberman;phomes;2;C
haberman;myfreeweb;1;C++
haberman;eloj;1;C++
haberman;dtolnay;2;Rust
jleidel;phomes;1;C
johnmckerrell;zonque;1;C
johnmckerrell;agdl;5;C++
johnmckerrell;amcewen;10;C++
johnmckerrell;sandeepmistry;51;C
gorenje;zonque;96;C
fjes;zonque;14;C
erdgeist;zonque;73;C
erdgeist;NeoRaider;41;C
erdgeist;oneiros;343;Ruby
erdgeist;manno;760;Ruby
oneiros;zonque;73;C
oneiros;NeoRaider;41;C
oneiros;erdgeist;77;Ruby
oneiros;manno;760;Ruby
manno;zonque;73;C
manno;NeoRaider;41;C
manno;erdgeist;77;Ruby
manno;oneiros;343;Ruby
dividuum;zonque;1;C
spitfire;zonque;302;C
ab;zonque;3;C
ab;ivankelly;45;C
ab;alonbl;4;C
ab;mattock;2;Shell
ab;ecrist;10;Shell
ab;QueuingKoala;26;Shell
ivankelly;zonque;3;C
ivankelly;ab;5;C
behlendorf;gnehzuil;35;C
behlendorf;mandree;46;C
behlendorf;djwong;377;C
behlendorf;tytso;3820;C
gnehzuil;behlendorf;32;C
gnehzuil;mandree;46;C
gnehzuil;djwong;377;C
gnehzuil;tytso;3820;C
mandree;behlendorf;32;C
mandree;gnehzuil;35;C
mandree;djwong;377;C
mandree;tytso;3820;C
djwong;behlendorf;32;C
djwong;gnehzuil;35;C
djwong;mandree;46;C
djwong;tytso;3820;C
tytso;behlendorf;32;C
tytso;gnehzuil;35;C
tytso;mandree;46;C
tytso;djwong;377;C
tytso;hartmans;672;C
tytso;epeisach;1590;C
tytso;tlyu;1932;C
tytso;greghudson;2320;C
hartmans;tytso;2397;C
hartmans;epeisach;1590;C
hartmans;tlyu;1932;C
hartmans;greghudson;2320;C
epeisach;tytso;2397;C
epeisach;hartmans;672;C
epeisach;tlyu;1932;C
epeisach;greghudson;2320;C
tlyu;tytso;2397;C
tlyu;hartmans;672;C
tlyu;epeisach;1590;C
tlyu;greghudson;2320;C
greghudson;tytso;2397;C
greghudson;hartmans;672;C
greghudson;epeisach;1590;C
greghudson;tlyu;1932;C
entersafe;FeitianSmartcardReader;21;Java
L1L1;FeitianSmartcardReader;1;Java
Yhzhtk;FeitianSmartcardReader;3;Java
miraculixx;FeitianSmartcardReader;5;Java
miraculixx;GoannaGuy;1;Shell
miraculixx;kommen;2;Shell
GoannaGuy;FeitianSmartcardReader;5;Java
GoannaGuy;miraculixx;1;Shell
GoannaGuy;kommen;2;Shell
kommen;FeitianSmartcardReader;5;Java
kommen;miraculixx;1;Shell
kommen;GoannaGuy;1;Shell
quinnoth;martinpaljak;79;Java
quinnoth;drew-tyfone;2;Java
drew-tyfone;martinpaljak;290;Java
drew-tyfone;quinnoth;1;Java
koluch;martinpaljak;228;Java
koluch;robertbachmann;1;Java
robertbachmann;martinpaljak;228;Java
robertbachmann;koluch;1;Java
robertbachmann;slomo;1;Java
robertbachmann;kalabro;2;Java
robertbachmann;klali;19;C
robertbachmann;licel;71;Java
promovicz;martinpaljak;126;Java
promovicz;lumag;5;C
rmhrisk;martinpaljak;1;Java
rmhrisk;YuryStrozhevsky;53;JavaScript
rmhrisk;rkk09c;1;null
rmhrisk;andytuba;1;null
rmhrisk;curusarn;2;null
rmhrisk;mitchchn;7;null
YuryStrozhevsky;martinpaljak;1;Java
YuryStrozhevsky;rmhrisk;15;JavaScript
ahoa;martinpaljak;196;Java
ahoa;allanjuhanson;39;C++
ahoa;rvillido;42;C++
ahoa;metsma;130;C++
ahoa;andris9;1;JavaScript
allanjuhanson;martinpaljak;140;Java
allanjuhanson;ahoa;9;C++
allanjuhanson;rvillido;42;C++
allanjuhanson;metsma;128;C++
rvillido;martinpaljak;140;Java
rvillido;ahoa;9;C++
rvillido;allanjuhanson;39;C++
rvillido;metsma;128;C++
metsma;martinpaljak;213;Java
metsma;ahoa;10;C++
metsma;allanjuhanson;39;C++
metsma;rvillido;42;C++
metsma;andris9;1;JavaScript
metsma;frankmorgner;3;C
metsma;dirkx;3;Python
metsma;Telgat;1;C#
gentilkiwi;martinpaljak;1;Java
gentilkiwi;vletoux;14;C
gentilkiwi;frankmorgner;2;C
gentilkiwi;TriJetScud;1;Java
TriJetScud;martinpaljak;1;Java
TriJetScud;vletoux;14;C
TriJetScud;frankmorgner;2;C
TriJetScud;gentilkiwi;1;Java
NdK73;martinpaljak;2;Java
NdK73;petrs;50;Java
petrs;martinpaljak;2;Java
petrs;NdK73;1;Java
yonran;martinpaljak;20;Java
btchip;martinpaljak;4;Java
btchip;Gbillou;1;C
btchip;Raulo;1;C
dirkx;martinpaljak;17;Java
dirkx;frankmorgner;3;C
dirkx;metsma;9;C++
dirkx;jhoenicke;2;Python
dirkx;dekoza;3;Python
dirkx;np;3;Haskell
dirkx;romanz;467;Python
pawelniewie;seanm;53;Objective-C
danielctull;seanm;14;Objective-C
danielctull;adib;3;Objective-C
danielctull;Abizern;22;Objective-C
danielctull;mikeabdullah;109;Objective-C
danielctull;rentzsch;217;Objective-C
danielctull;atomicbird;9;Objective-C
danielctull;nikita-zhuk;41;Objective-C
adib;seanm;1;Objective-C
adib;danielctull;2;Objective-C
adib;Abizern;22;Objective-C
adib;mikeabdullah;109;Objective-C
Abizern;seanm;1;Objective-C
Abizern;danielctull;2;Objective-C
Abizern;adib;3;Objective-C
Abizern;mikeabdullah;109;Objective-C
mikeabdullah;seanm;1;Objective-C
mikeabdullah;danielctull;2;Objective-C
mikeabdullah;adib;3;Objective-C
mikeabdullah;Abizern;22;Objective-C
xantares;seanm;1;Objective-C
xantares;vbaderks;151;C++
xantares;mingwandroid;2;Shell
xantares;conda-forge-admin;1;Python
xantares;jakirkham;9;Python
xantares;blowekamp;1;Python
xantares;xaqq;199;C++
xantares;guillaume-islog;42;C++
xantares;Maxhy;311;C++
xantares;Liryna;462;C++
xantares;devernay;92;C
vbaderks;seanm;1;Objective-C
vbaderks;xantares;1;C++
chrisballinger;seanm;21;Objective-C
chrisballinger;jdiehl;9;Objective-C
chrisballinger;dvor;12;Objective-C
chrisballinger;robbiehanson;430;Objective-C
chrisballinger;fkuehne;11;C
chrisballinger;vgavrilov;2;Objective-C
chrisballinger;vronin;7;Objective-C
jdiehl;seanm;21;Objective-C
jdiehl;chrisballinger;41;Objective-C
jdiehl;dvor;12;Objective-C
jdiehl;robbiehanson;277;Objective-C
dvor;seanm;21;Objective-C
dvor;chrisballinger;41;Objective-C
dvor;jdiehl;9;Objective-C
dvor;robbiehanson;277;Objective-C
robbiehanson;seanm;21;Objective-C
robbiehanson;chrisballinger;44;Objective-C
robbiehanson;jdiehl;9;Objective-C
robbiehanson;dvor;12;Objective-C
robbiehanson;fkuehne;11;C
robbiehanson;vgavrilov;2;Objective-C
robbiehanson;vronin;7;Objective-C
davelopez01;seanm;24;Objective-C
davelopez01;bjornfor;1;Nix
davelopez01;rolsen;25;C
davelopez01;sultanqasim;1;Python
davelopez01;colagrosso;8;Python
davelopez01;mnaberez;66;Python
rolsen;seanm;24;Objective-C
rolsen;bjornfor;1;Nix
rolsen;davelopez01;13;Python
aksuska;seanm;19;Objective-C
aksuska;jerrykrinock;3;Objective-C
aksuska;streeter;4;Objective-C
jerrykrinock;seanm;19;Objective-C
jerrykrinock;aksuska;1;Objective-C
jerrykrinock;streeter;4;Objective-C
streeter;seanm;19;Objective-C
streeter;aksuska;1;Objective-C
streeter;jerrykrinock;3;Objective-C
sorin-manole;seanm;35;Objective-C
sorin-manole;malaterre;8460;C++
sorin-manole;Nakull;92;C++
sorin-manole;mmroden;266;C++
Nakull;seanm;35;Objective-C
Nakull;malaterre;8460;C++
Nakull;sorin-manole;29;C++
Nakull;mmroden;266;C++
mmroden;seanm;35;Objective-C
mmroden;malaterre;8460;C++
mmroden;sorin-manole;29;C++
mmroden;Nakull;92;C++
rentzsch;seanm;13;Objective-C
rentzsch;danielctull;15;Objective-C
rentzsch;atomicbird;9;Objective-C
rentzsch;nikita-zhuk;41;Objective-C
rentzsch;rianhunter;1;Python
atomicbird;seanm;13;Objective-C
atomicbird;rentzsch;217;Objective-C
atomicbird;danielctull;15;Objective-C
atomicbird;nikita-zhuk;41;Objective-C
nikita-zhuk;seanm;13;Objective-C
nikita-zhuk;rentzsch;217;Objective-C
nikita-zhuk;danielctull;15;Objective-C
nikita-zhuk;atomicbird;9;Objective-C
roblatham00;hjelmn;5;C
roblatham00;morrone;78;C
roblatham00;blair-crossman;3;C
roblatham00;jti-lanl;7;C
roblatham00;derics;1;C
roblatham00;mkluge;1;C
morrone;hjelmn;5;C
morrone;roblatham00;9;C
morrone;blair-crossman;3;C
morrone;jti-lanl;7;C
morrone;derics;1;C
morrone;mkluge;1;C
blair-crossman;hjelmn;5;C
blair-crossman;roblatham00;7;C
blair-crossman;morrone;78;C
blair-crossman;jti-lanl;7;C
jti-lanl;hjelmn;5;C
jti-lanl;roblatham00;7;C
jti-lanl;morrone;78;C
jti-lanl;blair-crossman;3;C
cornellwright;hjelmn;209;C
JohnSmith12354;hjelmn;5;C
JohnSmith12354;dsd;1;C
JohnSmith12354;mackyle;1;C
JohnSmith12354;stanislav-brabec;2;C
mackyle;hjelmn;5;C
mackyle;dsd;1;C
mackyle;JohnSmith12354;1;C
mackyle;stanislav-brabec;2;C
stanislav-brabec;hjelmn;5;C
stanislav-brabec;dsd;1;C
stanislav-brabec;JohnSmith12354;1;C
stanislav-brabec;mackyle;1;C
jsquyres;hjelmn;2257;C
jsquyres;ggouaillardet;1492;C
jsquyres;bosilca;5295;C
jsquyres;rhc54;8916;C
jsquyres;gshipman;368;C
jsquyres;jjhursey;481;C
jsquyres;grzegorz-andrejczuk;3;C
jsquyres;nfurmento;9;C
jsquyres;sthibaul;1240;C
jsquyres;bgoglin;3433;C
jsquyres;karasevb;28;C
jsquyres;artpol84;173;C
jsquyres;ofiwg-bot;344;C
jsquyres;jithinjosepkl;400;C
jsquyres;j-xiong;550;C
jsquyres;shefty;911;C
ggouaillardet;hjelmn;2248;C
ggouaillardet;jsquyres;10074;C
ggouaillardet;bosilca;5295;C
ggouaillardet;rhc54;8916;C
ggouaillardet;gshipman;368;C
ggouaillardet;jjhursey;481;C
ggouaillardet;karasevb;28;C
ggouaillardet;artpol84;173;C
bosilca;hjelmn;2248;C
bosilca;jsquyres;10033;C
bosilca;ggouaillardet;1453;C
bosilca;rhc54;8484;C
bosilca;gshipman;368;C
bosilca;jjhursey;481;C
rhc54;hjelmn;2248;C
rhc54;jsquyres;10074;C
rhc54;ggouaillardet;1492;C
rhc54;bosilca;5295;C
rhc54;gshipman;368;C
rhc54;jjhursey;481;C
rhc54;karasevb;28;C
rhc54;artpol84;173;C
gshipman;hjelmn;1046;C
gshipman;jsquyres;4451;C
gshipman;ggouaillardet;519;C
gshipman;bosilca;2433;C
gshipman;rhc54;3786;C
gshipman;jjhursey;481;C
jjhursey;hjelmn;1046;C
jjhursey;jsquyres;4451;C
jjhursey;ggouaillardet;519;C
jjhursey;bosilca;2433;C
jjhursey;rhc54;3786;C
jjhursey;gshipman;368;C
enodatio;pbatard;21;C
turboj;pbatard;188;C
turboj;louiecaulfield;3;C#
turboj;Jerome-PS;3;C
turboj;uril;3;C
turboj;TravisRo;8;C
Jerome-PS;pbatard;188;C
Jerome-PS;louiecaulfield;3;C#
Jerome-PS;turboj;3;C
Jerome-PS;uril;3;C
Jerome-PS;TravisRo;8;C
uril;pbatard;188;C
uril;louiecaulfield;3;C#
uril;turboj;3;C
uril;Jerome-PS;3;C
uril;TravisRo;8;C
TravisRo;pbatard;188;C
TravisRo;louiecaulfield;3;C#
TravisRo;turboj;3;C
TravisRo;Jerome-PS;3;C
TravisRo;uril;3;C
MehmetaliKuran;pbatard;946;C
MehmetaliKuran;bovirus;15;C++
MehmetaliKuran;alexgirlea;12;C
MehmetaliKuran;ThiloL;13;C
alexgirlea;pbatard;946;C
alexgirlea;bovirus;15;C++
alexgirlea;MehmetaliKuran;12;C
alexgirlea;ThiloL;13;C
ThiloL;pbatard;946;C
ThiloL;bovirus;15;C++
ThiloL;MehmetaliKuran;12;C
ThiloL;alexgirlea;12;C
DKMR;pbatard;31;C
DKMR;davidhcefx;1;PHP
DKMR;m-afanasiev;1;PHP
DKMR;tchack;1;PHP
davidhcefx;pbatard;31;C
davidhcefx;DKMR;1;PHP
davidhcefx;m-afanasiev;1;PHP
davidhcefx;tchack;1;PHP
m-afanasiev;pbatard;31;C
m-afanasiev;DKMR;1;PHP
m-afanasiev;davidhcefx;1;PHP
m-afanasiev;tchack;1;PHP
tchack;pbatard;31;C
tchack;DKMR;1;PHP
tchack;davidhcefx;1;PHP
tchack;m-afanasiev;1;PHP
linnaea;pbatard;64;C
linnaea;srs5694;1;C
linnaea;orthographic-pedant;1;Python
linnaea;utshina;3;C
orthographic-pedant;pbatard;64;C
orthographic-pedant;srs5694;1;C
orthographic-pedant;linnaea;1;C
orthographic-pedant;utshina;3;C
orthographic-pedant;tatsuhiro-t;42;C++
orthographic-pedant;Piccirello;1;Python
orthographic-pedant;ahmetb;1;Go
orthographic-pedant;yokawasa;1;Python
orthographic-pedant;vdudouyt;1;Python
orthographic-pedant;IvanNik;1;Java
orthographic-pedant;tomekp;1;Java
orthographic-pedant;deverton;1;Java
orthographic-pedant;aragozin;200;Java
utshina;pbatard;64;C
utshina;srs5694;1;C
utshina;linnaea;1;C
utshina;orthographic-pedant;1;Python
utshina;schierlm;1;Makefile
schierlm;pbatard;64;C
schierlm;utshina;3;C
relan;dsd;2;C
tvolland;cternes;11;Java
macr;cternes;15;Java
macr;fabianjunge;3;PHP
fabianjunge;cternes;15;Java
fabianjunge;macr;1;PHP
rafaelrpinto;cternes;370;Java
rafaelrpinto;Tunous;3;Java
rafaelrpinto;ronsmits;5;Java
rafaelrpinto;frozenice;13;Java
Tunous;cternes;370;Java
Tunous;rafaelrpinto;2;Java
Tunous;ronsmits;5;Java
Tunous;frozenice;13;Java
ronsmits;cternes;370;Java
ronsmits;rafaelrpinto;2;Java
ronsmits;Tunous;3;Java
ronsmits;frozenice;13;Java
frozenice;cternes;370;Java
frozenice;rafaelrpinto;2;Java
frozenice;Tunous;3;Java
frozenice;ronsmits;5;Java
Snial;mhp;1;PHP
charliesome;mhp;1;PHP
charliesome;mojombo;72;Ruby
charliesome;jnewland;36;HTML
charliesome;dhh;23;Ruby
charliesome;mperham;1;Ruby
charliesome;cristianbica;2;Ruby
charliesome;seuros;6;Ruby
charliesome;rstacruz;35;Ruby
charliesome;jarrodrobins;2;Ruby
charliesome;shime;3;Ruby
charliesome;quadule;3;Ruby
jnewland;mhp;1;PHP
jnewland;mojombo;72;Ruby
jnewland;charliesome;1;Ruby
cjwyatt;qligier;5;PHP
cjwyatt;bweston92;10;PHP
cjwyatt;ilendemli;14;PHP
bweston92;qligier;5;PHP
bweston92;cjwyatt;1;PHP
bweston92;ilendemli;14;PHP
ilendemli;qligier;5;PHP
ilendemli;cjwyatt;1;PHP
ilendemli;bweston92;10;PHP
Poorchop;qligier;6;PHP
jbleuzen;electerious;136;PHP
CodeBrauer;electerious;57;PHP
CodeBrauer;RyanRoberts;3;CSS
RyanRoberts;electerious;57;PHP
RyanRoberts;CodeBrauer;1;CSS
doegox;hackerhelmut;49;C++
doegox;simonibus;46;C
